DATE;SUBJECT; DEBIT ;;;
01-Aug;grab to BPOM (PAID) (B);75,000;;;
15-Aug;Internet bill (B)  (UNPAID);369,300;;;
16-Aug;Telfon bill (B) (UNPAID);177,040;;;
16-Aug;Rent office n gudang  15 Jul  to 15 Aug © (PAID); 8,000,000 ;;;
20-Aug;Electricty, Water and Security © (PAID); 812,000 ;;;
28-Aug;transport charges BPOM (PAID) (B); 355,000 ;;;
31-Aug;salary Nia AUG 25   (PAID) (B) + ©;8,000,000;;;
31-Aug;salary chintia AGU 25  (B) (PAID);3,800,000;;;
31-Aug;salary Nico AGU 25  (B) (PAID);3,000,000;;;
31-Aug;salary Didi Driver AGU 25  © (PAID);3,500,000;;;
31-Aug;salary Tarun AUG 25  © (PAID);7,000,000;;;
31-Aug;tax consultant AUG 25  (B) (PAID);1,000,000;;;
05-Sep;Driver paid daily based 1 days  (PAID) ©(T);150,000;;;
08-Sep;Driver paid daily based 1 days  (PAID) (B);150,000;;;
10-Sep;Driver paid daily based 2 days  (PAID) (B);300,000;;;
11-Sep;Driver paid daily based 1 days  (PAID) (B);150,000;;;
12-Sep;Driver paid daily based 1 days  (PAID) (B);150,000;; ;
15-Sep;Driver paid daily based 1 days  (PAID) (B);150,000;;;
15-Sep;Internet bill (B)  (PAID);369,300;;;
16-Sep;Telfon bill (B) (PAID);170,811;;;
15-Sep;Rent office n gudang  15 Jul  to 15 Sept © (PAID); 8,000,000 ;;;
15-Sep;Electricty, Water and Security © (PAID); 776,500 ;;;
18-Sep;Driver paid daily based 6 days  (PAID) ©; 900,000 ;;;
18-Sep;transport charges for making docs (PAID); 204,000 ;;;
30-Sep;salary Nia Sept 25   (PAID) (B) + ©;8,000,000;;;
30-Sep;salary chintia Sept 25  (B) (PAID);3,800,000;;;
30-Sep;salary Nico Sept 25  (B) (PAID);3,000,000;;;
30-Sep;salary Tarun Sept 25  © (PAID);7,000,000;;;
30-Sep;tax consultant Sept 25  (B) (PAID);1,000,000;;;
30-Sep;Salary new Pahrmacist Sept 25 (B) (PAID);3,000,000;;;
15-Jul;Internet bill (B)  (PAID);369,300;;;
16-Jul;Telfon bill (B) (PAID);375,102;;;
15-Jul;Rent office n gudang  15 Jul  to 15 Aug © (PAID); 8,000,000 ;;;
20-Jul;Electricty, Water and Security © (PAID); 823,500 ;;;
31-Jul;salary Nia July 25   (PAID) (B) + ©;8,000,000;;;
31-Jul;salary chintia July 25  (B) (PAID);3,800,000;;;
31-Jul;salary Nico july 25  (B) (PAID);2,800,000;;;
31-Jul;salary Didi Driver July 25  © (PAID);3,500,000;;;
31-Jul;salary Tarun July 25  © (PAID);5,850,000;;;
31-Jul;tax consultant July 25  (B) (PAID);1,000,000;;;
31-Jul;salary Zainal July 25  © (PAID);3,500,000;;;
03-Jun;courier charges (PAID);168,000;;;
15-Jun;Internet bill (B)  (PAID);369,300;;;
15-Jun;Telfon bill (B) (PAID);552,355;;;
15-Jun;Rent office n gudang  15 June  to 15 July © (PAID); 8,000,000 ;;;
20-Jun;Trip to bandung Nico & Zainal © (PAID); 800,000 ;;;
25-Jun;CDOB charges to nia © (PAID); 2,000,000 ;;;
26-Jun;Grab to BPOM & Back Office Nia © (PAID); 84,000 ;;;
26-Jun;inspection to Anugerah Misi - Nico © (PAID); 175,000 ;;;
29-Jun;Electricty, Water and Security © (PAID); 823,500 ;;;
30-Jun;expenses Trip Tarun Surabaya & Semarang © (PAID); 10,000,000 ;;;
30-Jun;salary Nia June 25   (PAID) (B) + ©;8,000,000;;;
30-Jun;salary chintia June 25  (B) (PAID);3,800,000;;;
30-Jun;salary Nico june 25  (B) (PAID);3,000,000;;;
30-Jun;salary Didi Driver June 25  © (PAID);3,500,000;;;
30-Jun;salary Tarun June 25  © (PAID);7,000,000;;;
30-Jun;tax consultant June 25  (B) (PAID);1,000,000;;;
30-Jun;Salary Zainal june -25 (B) (PAID);2,350,000;;;
